,WYNN_Open,WYNN_High,WYNN_Low,WYNN_Close,WYNN_Adj Close,WYNN_Volume,WYNN_Dividend Amount,WYNN_Split Coefficient
2023-06-20,104.96,107.14,104.62,106.17,104.720537904919,2766671,0.0,1.0
2023-06-16,105.3,105.3,103.41,103.73,102.313849457259,2268236,0.0,1.0
2023-06-15,103.43,105.61,102.34,104.57,103.142381545798,2265839,0.0,1.0
2023-06-14,103.94,104.75,102.78,103.5,102.086989480635,1629126,0.0,1.0
2023-06-13,104.09,105.37,103.37,104.0,102.580163342861,2007764,0.0,1.0
2023-06-12,103.1,103.74,102.32,103.58,102.165897298592,1802838,0.0,1.0
2023-06-09,103.05,103.365,101.11,102.21,100.814600916094,1704629,0.0,1.0
2023-06-08,100.83,103.225,100.04,103.06,101.652996481877,2625157,0.0,1.0
2023-06-07,102.52,103.66,101.81,103.26,101.850266026767,1641634,0.0,1.0
2023-06-06,100.24,104.23,100.16,102.74,101.337365210053,2701886,0.0,1.0
2023-06-05,100.0,101.44,98.6501,100.57,99.1969906479952,1917363,0.0,1.0
2023-06-02,97.96,101.55,97.48,100.35,98.9799941486161,3916714,0.0,1.0
2023-06-01,97.51,98.96,95.07,96.48,95.1628284549924,5667039,0.0,1.0
2023-05-31,98.81,99.03,96.44,98.7,97.3525204032727,3345035,0.0,1.0
2023-05-30,102.18,102.44,98.75,99.51,98.1514620600776,3623375,0.0,1.0
2023-05-26,100.88,101.9,100.535,101.13,99.7493453736876,1808238,0.0,1.0
2023-05-25,101.18,102.75,100.35,101.02,99.640847123998,1835020,0.0,1.0
2023-05-24,100.75,102.24,100.09,101.09,99.7098914647096,2342691,0.0,1.0
2023-05-23,107.19,107.19,101.29,101.88,100.489106167026,3877481,0.0,1.0
2023-05-22,110.25,111.4,108.2001,108.41,106.929956807688,1733520,0.25,1.0
2023-05-19,109.91,110.395,108.98,110.28,108.524163783838,1921423,0.0,1.0
2023-05-18,108.98,110.44,107.8,110.3,108.543845351445,2459098,0.0,1.0
2023-05-17,106.39,111.05,105.5,108.92,107.185817186576,5680489,0.0,1.0
2023-05-16,105.0,105.51,102.14,103.05,101.409277093983,2385720,0.0,1.0
2023-05-15,106.0,106.5297,105.0101,105.71,104.026925585686,2429266,0.0,1.0
2023-05-12,106.75,107.9,104.6,105.39,103.712020503978,2668424,0.0,1.0
2023-05-11,110.39,110.685,105.62,106.9,105.19797885829,4509654,0.0,1.0
2023-05-10,113.49,113.5,108.01,111.5,109.724739407852,5041451,0.0,1.0
2023-05-09,111.32,112.4796,108.53,111.7,109.92155508392,3359720,0.0,1.0
2023-05-08,111.98,113.16,110.78,112.76,110.96467816708,1836699,0.0,1.0
2023-05-05,110.75,111.85,109.39,110.78,109.016202974008,1561082,0.0,1.0
2023-05-04,108.62,110.38,108.48,109.25,107.510563052088,1644015,0.0,1.0
2023-05-03,111.82,112.08,108.47,109.33,107.589289322515,2491266,0.0,1.0
2023-05-02,114.82,115.24,112.61,113.2,111.397672654429,1865648,0.0,1.0
2023-05-01,116.0,117.86,114.785,115.6,113.759460767244,2897679,0.0,1.0
2023-04-28,109.99,115.01,109.8,114.28,112.460477305196,2653683,0.0,1.0
2023-04-27,111.4,111.47,107.54,110.22,108.465119081017,2242335,0.0,1.0
2023-04-26,111.86,112.54,109.07,109.45,107.707378728156,1380258,0.0,1.0
2023-04-25,113.47,113.63,111.19,111.63,109.852669597296,1863241,0.0,1.0
2023-04-24,113.84,115.18,113.01,114.48,112.657292981264,1670468,0.0,1.0
2023-04-21,112.86,114.595,112.57,114.11,112.293183980538,1933512,0.0,1.0
2023-04-20,115.0,116.99,112.81,113.69,111.879871060795,5010657,0.0,1.0
2023-04-19,111.22,113.93,110.95,112.12,110.334868003662,2098654,0.0,1.0
2023-04-18,112.55,114.25,112.09,112.15,110.364390355073,2423769,0.0,1.0
2023-04-17,111.88,113.245,111.22,111.34,109.567286866998,1191535,0.0,1.0
2023-04-14,109.89,111.62,109.44,110.99,109.222859433879,1147962,0.0,1.0
2023-04-13,107.62,110.98,107.31,110.26,108.504482216231,2182220,0.0,1.0
2023-04-12,108.05,108.53,105.51,106.06,104.371353018805,1837899,0.0,1.0
2023-04-11,110.45,110.76,107.8,107.98,106.260783509057,1628729,0.0,1.0
2023-04-10,108.52,110.89,108.475,109.92,108.169895566916,1880870,0.0,1.0
2023-04-06,108.59,109.15,107.06,109.12,107.382632862644,1390775,0.0,1.0
2023-04-05,111.41,111.95,108.13,108.6,106.870912104867,2356153,0.0,1.0
2023-04-04,112.8,112.908,110.5,112.1,110.315186436056,2255736,0.0,1.0
2023-04-03,115.335,117.17,112.71,113.33,111.525602843873,3743623,0.0,1.0
2023-03-31,109.46,112.04,109.46,111.91,110.128211543791,3748984,0.0,1.0
2023-03-30,110.27,110.6762,108.1,109.0,107.264543457003,1915767,0.0,1.0
2023-03-29,108.38,111.3,108.38,109.05,107.31374737602,3011835,0.0,1.0
2023-03-28,106.68,107.8662,105.73,107.21,105.503043156196,1683567,0.0,1.0
2023-03-27,106.72,107.385,104.98,106.34,104.6468949653,1487262,0.0,1.0
2023-03-24,104.85,106.6993,103.02,106.58,104.883073776582,2296497,0.0,1.0
2023-03-23,106.71,108.93,104.875,106.2,104.509123992053,2186096,0.0,1.0
2023-03-22,108.9,108.9,105.73,105.75,104.0662887209,2148184,0.0,1.0
2023-03-21,109.47,110.73,108.05,108.19,106.467439968928,1640875,0.0,1.0
2023-03-20,106.96,109.335,106.5,107.64,105.926196859742,1464360,0.0,1.0
2023-03-17,107.19,107.63,104.69,107.04,105.335749831538,2175241,0.0,1.0
2023-03-16,103.26,108.43,103.08,107.44,105.729381183674,2614950,0.0,1.0
2023-03-15,105.75,106.4199,101.35,104.86,103.190458962398,3135763,0.0,1.0
2023-03-14,107.77,109.2,107.34,108.33,106.605210942176,2212808,0.0,1.0
2023-03-13,106.99,107.505,105.641,106.25,104.55832791107,2653861,0.0,1.0
2023-03-10,108.5,111.45,106.1389,108.34,106.615051725979,3425330,0.0,1.0
2023-03-09,112.81,113.4771,109.53,109.63,107.884512836617,2851477,0.0,1.0
2023-03-08,113.46,113.6599,112.0422,113.54,111.732259303745,986048,0.0,1.0
2023-03-07,115.195,115.23,112.56,113.16,111.358309519215,2104740,0.0,1.0
2023-03-06,116.36,116.36,114.33,115.4,113.562645091176,2342032,0.0,1.0
2023-03-03,114.0,116.505,113.45,115.83,113.985798794722,2577642,0.0,1.0
2023-03-02,111.76,114.34,111.16,113.41,111.6043291143,3832180,0.0,1.0
2023-03-01,109.97,112.74,109.75,112.22,110.433275841696,3367800,0.0,1.0
2023-02-28,105.12,108.99,104.94,108.37,106.644574077389,3241690,0.0,1.0
2023-02-27,106.43,106.5,104.17,105.14,103.466000908893,2259066,0.0,1.0
2023-02-24,104.31,106.24,103.7623,105.53,103.849791477225,1944229,0.0,1.0
2023-02-23,108.63,109.88,105.37,105.84,104.154855775131,1820928,0.0,1.0
2023-02-22,107.0,108.8799,106.19,107.67,105.955719211152,3375470,0.0,1.0
2023-02-21,107.23,108.9712,106.32,107.15,105.443998453375,1894475,0.0,1.0
2023-02-17,107.65,109.14,106.51,109.01,107.274384240807,2708951,0.0,1.0
2023-02-16,107.55,109.19,107.02,108.47,106.742981915423,2026261,0.0,1.0
2023-02-15,108.03,109.08,107.44,108.46,106.73314113162,1766660,0.0,1.0
2023-02-14,108.73,110.2,108.13,109.08,107.34326972743,1991493,0.0,1.0
2023-02-13,108.35,110.335,108.3176,109.28,107.540085403498,2468508,0.0,1.0
2023-02-10,107.82,110.56,107.5,108.64,106.910275240081,2778233,0.0,1.0
2023-02-09,109.21,111.77,107.74,108.59,106.861071321064,7123238,0.0,1.0
2023-02-08,103.43,104.38,102.7172,103.62,101.970201770777,2743563,0.0,1.0
2023-02-07,103.0,104.04,101.01,103.54,101.89147550035,2025927,0.0,1.0
2023-02-06,101.62,104.12,101.02,102.94,101.301028472146,2181359,0.0,1.0
2023-02-03,101.71,104.62,101.61,102.96,101.320710039753,2166104,0.0,1.0
2023-02-02,104.17,105.47,101.17,102.96,101.320710039753,2803704,0.0,1.0
2023-02-01,104.56,105.3,101.8,104.32,102.659056637014,2427759,0.0,1.0
2023-01-31,99.36,104.48,99.1,103.64,101.989883338384,3132762,0.0,1.0
2023-01-30,101.19,101.84,99.295,99.36,97.7780278705307,2197188,0.0,1.0
2023-01-27,102.22,104.34,102.06,102.99,101.350232391163,1900116,0.0,1.0
2023-01-26,102.35,103.29,99.42,102.85,101.212461417915,5051896,0.0,1.0
2023-01-25,98.0,99.43,97.17,98.59,97.0202875176693,2466014,0.0,1.0
2023-01-24,99.51,99.9,98.51,99.13,97.5516898430526,1527269,0.0,1.0
2023-01-23,99.27,100.93,99.01,100.29,98.6932207642464,1683458,0.0,1.0
2023-01-20,99.13,100.26,98.79,99.27,97.6894608163001,1967530,0.0,1.0
2023-01-19,98.16,99.89,97.61,98.93,97.3548741669847,2086876,0.0,1.0
2023-01-18,99.0,99.3,97.6,98.355,96.7890290982895,1879649,0.0,1.0
2023-01-17,99.2,99.715,97.51,98.01,96.4495220570724,2231061,0.0,1.0
2023-01-13,98.73,100.39,97.88,100.25,98.6538576290328,1831616,0.0,1.0
2023-01-12,96.24,99.7737,95.69,98.61,97.0399690852761,2661714,0.0,1.0
2023-01-11,96.79,97.64,95.53,96.24,94.7077033238715,3683484,0.0,1.0
2023-01-10,94.1,97.6,94.1,97.47,95.9181197316891,2598297,0.0,1.0
2023-01-09,94.6,95.89,94.205,94.33,92.8281136174231,2750952,0.0,1.0
2023-01-06,91.98,94.72,91.64,93.57,92.0802140483651,2902022,0.0,1.0
2023-01-05,89.55,92.4,89.17,91.34,89.8857192602081,2982976,0.0,1.0
2023-01-04,86.7,92.35,86.7,90.9,89.4527247728587,5743649,0.0,1.0
2023-01-03,86.12,86.5,83.93,85.61,84.2469501408628,3318609,0.0,1.0
2022-12-30,80.17,82.66,80.1,82.47,81.1569440265969,1614727,0.0,1.0
2022-12-29,80.45,82.1302,79.33,81.26,79.9662091863861,1431109,0.0,1.0
2022-12-28,83.52,83.85,80.065,80.09,78.8148374813889,2131686,0.0,1.0
2022-12-27,81.45,86.0,81.4411,84.33,82.9873298140283,4026544,0.0,1.0
2022-12-23,80.71,81.3541,79.63,80.72,79.4348068610028,1134754,0.0,1.0
2022-12-22,82.05,82.83,80.11,81.24,79.9465276187793,4667969,0.0,1.0
2022-12-21,83.25,84.8008,82.4,82.6,81.284874216041,1668158,0.0,1.0
2022-12-20,81.34,82.75,80.75,82.57,81.2553518646308,1548227,0.0,1.0
2022-12-19,84.83,84.96,80.74,81.56,80.2614327004879,3342680,0.0,1.0
2022-12-16,84.55,86.265,83.95,86.01,84.6405814929986,2908674,0.0,1.0
2022-12-15,85.59,86.76,84.02,84.95,83.5974584098388,2513922,0.0,1.0
2022-12-14,86.54,87.65,85.58,86.32,84.9456457909039,1690722,0.0,1.0
2022-12-13,87.73,88.61,85.87,86.67,85.2900732240227,2190438,0.0,1.0
2022-12-12,84.16,86.57,83.25,86.41,85.0342128451344,1924835,0.0,1.0
2022-12-09,86.47,87.005,84.62,84.99,83.6368215450524,2056783,0.0,1.0
2022-12-08,87.72,89.65,85.787,86.43,85.0538944127412,2800311,0.0,1.0
2022-12-07,83.96,85.44,82.83,84.96,83.6072991936422,1783906,0.0,1.0
2022-12-06,85.97,86.5,84.9,85.41,84.0501344647949,2030993,0.0,1.0
2022-12-05,86.535,87.34,84.5801,85.77,84.4044026817172,2429191,0.0,1.0
2022-12-02,82.55,85.79,82.53,85.15,83.7942740859067,2537260,0.0,1.0
2022-12-01,83.65,85.14,83.03,84.04,82.7019470837299,2484945,0.0,1.0
2022-11-30,80.97,83.93,80.765,83.66,82.3279972992008,4126982,0.0,1.0
2022-11-29,80.61,82.41,79.73,80.29,79.0116531574568,4534825,0.0,1.0
2022-11-28,78.73,79.5,75.62,78.2,76.9549293425473,7484801,0.0,1.0
2022-11-25,75.83,75.87,74.31,74.93,73.7369930388372,1311556,0.0,1.0
2022-11-23,75.03,75.75,74.445,75.36,74.1601467423832,1087710,0.0,1.0
2022-11-22,74.37,75.68,73.39,75.57,74.3668032022545,1374992,0.0,1.0
2022-11-21,74.12,74.6119,72.73,74.34,73.1563867944369,2094912,0.0,1.0
2022-11-18,78.73,78.98,75.58,76.0,74.7899569058004,1931000,0.0,1.0
2022-11-17,75.24,79.01,74.8,78.03,76.7876360178896,2544475,0.0,1.0
2022-11-16,77.95,78.42,76.47,77.08,75.8527615565671,2486740,0.0,1.0
2022-11-15,80.0,80.5,77.54,78.4,77.1517450186152,2692746,0.0,1.0
2022-11-14,78.37,79.88,77.32,78.07,76.8269991531032,3274437,0.0,1.0
2022-11-11,75.0,78.835,74.76,77.98,76.7384320988726,6394417,0.0,1.0
2022-11-10,71.96,74.13,71.4201,72.0,70.8536433844425,4894705,0.0,1.0
2022-11-09,69.49,70.27,67.97,68.28,67.1928718095797,4201159,0.0,1.0
2022-11-08,72.49,72.72,68.98,70.42,69.2987995435061,3600910,0.0,1.0
2022-11-07,70.37,72.79,69.87,72.28,71.1291853309376,3551796,0.0,1.0
2022-11-04,69.35,71.26,68.34,70.81,69.6825901118386,4132392,0.0,1.0
2022-11-03,66.25,67.96,65.13,66.48,65.4215307249686,2873584,0.0,1.0
2022-11-02,66.6,70.08,66.51,67.13,66.0611816721892,5441214,0.0,1.0
2022-11-01,67.1,68.3202,65.7,67.86,66.7795588898371,7590679,0.0,1.0
2022-10-31,61.69,65.34,61.22,63.9,62.8826085036927,13995135,0.0,1.0
2022-10-28,55.4,58.45,55.2346,58.3,57.3717695737917,3550733,0.0,1.0
2022-10-27,57.28,58.099,55.56,55.79,54.9017328391396,4279884,0.0,1.0
2022-10-26,57.36,58.96,57.02,57.13,56.2203978687945,4665517,0.0,1.0
2022-10-25,56.99,58.14,56.65,57.44,56.5254621666997,3688855,0.0,1.0
2022-10-24,56.565,57.49,53.81,56.53,55.6299508405908,5602893,0.0,1.0
2022-10-21,55.82,58.935,55.39,58.8,57.8638087639614,4224680,0.0,1.0
2022-10-20,54.69,58.08,54.69,56.13,55.236319488455,4988618,0.0,1.0
2022-10-19,54.5,56.5192,54.18,54.48,53.6125901608948,5105491,0.0,1.0
2022-10-18,58.6,60.465,56.42,56.59,55.6889955434111,4963910,0.0,1.0
2022-10-17,57.44,58.25,56.29,57.3,56.3876911934522,3042427,0.0,1.0
2022-10-14,57.78,58.35,55.08,56.35,55.4528167321297,4788481,0.0,1.0
2022-10-13,56.47,59.57,55.34,57.1,56.1908755173843,5284798,0.0,1.0
2022-10-12,59.82,59.83,56.85,58.71,57.7752417097308,5445072,0.0,1.0
2022-10-11,63.47,63.98,57.4201,59.64,58.6904346034466,8979866,0.0,1.0
2022-10-10,72.0,72.405,63.631,64.14,63.1187873149742,5818574,0.0,1.0
2022-10-07,72.9,73.79,71.47,73.09,71.9262888190126,3061703,0.0,1.0
2022-10-06,72.23,74.37,72.13,74.17,72.9890934697792,3422316,0.0,1.0
2022-10-05,69.63,72.6865,68.84,72.18,71.0307774929036,3229315,0.0,1.0
2022-10-04,66.0,70.79,66.0,70.74,69.6137046252148,3863525,0.0,1.0
2022-10-03,63.23,65.1969,61.37,64.61,63.5813041537338,2950666,0.0,1.0
2022-09-30,64.0,65.06,62.83,63.03,62.0264603127974,2899775,0.0,1.0
2022-09-29,65.915,65.915,63.421,64.35,63.3254437748455,2382181,0.0,1.0
2022-09-28,67.03,67.71,65.72,66.76,65.6970726714637,3625444,0.0,1.0
2022-09-27,68.08,69.1,65.89,66.56,65.5002569953958,6141552,0.0,1.0
2022-09-26,63.69,68.8899,63.49,66.8,65.7364358066772,13687318,0.0,1.0
2022-09-23,59.17,59.69,57.64,59.65,58.70027538725,3175901,0.0,1.0
2022-09-22,64.57,64.57,59.56,60.19,59.2316777126333,3918260,0.0,1.0
2022-09-21,67.5,67.5,63.95,63.99,62.9711755579233,4437440,0.0,1.0
2022-09-20,67.5,70.2243,66.7,67.8,66.7205141870167,6296716,0.0,1.0
2022-09-19,64.32,67.33,64.32,65.89,64.8409244805683,4435922,0.0,1.0
2022-09-16,64.2,65.62,62.77,65.42,64.3784076418087,4050118,0.0,1.0
2022-09-15,62.1,66.95,61.37,65.23,64.1914327495442,7090308,0.0,1.0
2022-09-14,62.64,62.7,58.18,60.69,59.723716902803,4424355,0.0,1.0
2022-09-13,62.5,64.1,61.86,62.68,61.6820328796786,2626118,0.0,1.0
2022-09-12,63.4,64.8,63.35,64.51,63.4828963156998,2063665,0.0,1.0
2022-09-09,62.54,63.23,62.1,62.78,61.7804407177125,1285739,0.0,1.0
2022-09-08,59.35,61.76,58.9,61.67,60.6881137155357,1536651,0.0,1.0
2022-09-07,57.91,60.38,57.91,60.31,59.349767118274,1616250,0.0,1.0
2022-09-06,59.29,59.51,57.1901,58.2,57.2733617357577,1604087,0.0,1.0
2022-09-02,59.64,60.405,58.2903,59.18,58.2377585484904,1457241,0.0,1.0
2022-09-01,59.84,59.92,57.25,59.18,58.2377585484904,2282658,0.0,1.0
2022-08-31,60.75,61.63,59.86,60.59,59.6253090647691,1500093,0.0,1.0
2022-08-30,62.72,63.36,59.395,60.21,59.2513592802401,1887724,0.0,1.0
2022-08-29,61.66,62.98,61.11,62.41,61.4163317169869,1125523,0.0,1.0
2022-08-26,65.27,66.11,62.29,62.33,61.3376054465598,1598987,0.0,1.0
2022-08-25,63.6,65.72,63.6,64.95,63.9158908030492,1486652,0.0,1.0
2022-08-24,61.5,63.45,61.04,62.82,61.8198038529261,1337508,0.0,1.0
2022-08-23,60.23,62.23,60.23,61.49,60.5109796070746,1405909,0.0,1.0
2022-08-22,62.13,62.13,60.3441,60.5,59.5367420105385,2686921,0.0,1.0
2022-08-19,64.79,65.25,63.56,63.67,62.6562704762147,1359419,0.0,1.0
2022-08-18,65.24,65.56,64.12,65.51,64.4669746960393,1945327,0.0,1.0
2022-08-17,66.81,66.81,64.77,65.42,64.3784076418087,2125802,0.0,1.0
2022-08-16,68.0,68.58,67.1452,67.84,66.7598773222303,1534104,0.0,1.0
2022-08-15,68.09,69.545,67.77,68.33,67.2420757285966,1536839,0.0,1.0
2022-08-12,67.61,68.77,66.94,68.74,67.6455478645358,1781493,0.0,1.0
2022-08-11,66.4,68.94,65.92,67.57,66.4941761595386,4085215,0.0,1.0
2022-08-10,64.86,67.11,63.75,65.35,64.309522155185,4065904,0.0,1.0
2022-08-09,65.44,66.1,64.01,66.03,64.9786954538158,2687079,0.0,1.0
2022-08-08,67.16,68.92,65.86,65.89,64.8409244805683,2301861,0.0,1.0
2022-08-05,65.85,67.06,65.725,66.71,65.6478687524467,1789554,0.0,1.0
2022-08-04,66.81,67.88,66.5,67.1,66.0316593207791,1645190,0.0,1.0
2022-08-03,65.3,66.67,65.0,66.29,65.2345558327041,2050094,0.0,1.0
2022-08-02,62.58,65.145,62.3,64.41,63.3844884776659,1913168,0.0,1.0
2022-08-01,62.69,63.79,61.07,63.54,62.5283402867705,2348206,0.0,1.0
2022-07-29,63.3,63.68,61.63,63.48,62.4692955839502,1786408,0.0,1.0
2022-07-28,63.19,63.84,61.81,63.65,62.6365889086079,1600055,0.0,1.0
2022-07-27,62.08,63.49,61.7528,63.29,62.2823206916857,1812220,0.0,1.0
2022-07-26,61.89,62.165,60.85,61.25,60.2748007957931,1399555,0.0,1.0
2022-07-25,61.86,62.36,60.05,62.23,61.2391976085258,2178998,0.0,1.0
2022-07-22,63.93,64.17,61.17,61.73,60.7471584183561,2532577,0.0,1.0
2022-07-21,62.0,63.84,61.21,63.68,62.6661112600181,2952775,0.0,1.0
2022-07-20,60.36,61.96,59.75,61.92,60.9341333106206,2318422,0.0,1.0
2022-07-19,57.34,59.85,57.34,59.57,58.6215491168228,2517080,0.0,1.0
2022-07-18,56.23,58.07,56.23,56.55,55.6496324081976,2434285,0.0,1.0
2022-07-15,54.61,55.735,53.85,55.47,54.5868277574309,2112562,0.0,1.0
2022-07-14,53.64,54.87,53.1774,54.28,53.4157744848269,2199796,0.0,1.0
2022-07-13,53.64,55.02,52.81,54.49,53.6224309446982,2713135,0.0,1.0
2022-07-12,52.81,55.19,52.74,54.73,53.8586097559797,4644520,0.0,1.0
2022-07-11,53.69,54.27,50.8101,52.81,51.9691792657279,9224044,0.0,1.0
2022-07-08,57.52,57.59,55.76,56.46,55.561065353967,2335030,0.0,1.0
2022-07-07,56.54,58.7,56.36,57.86,56.9387750864423,2429335,0.0,1.0
2022-07-06,57.12,58.2199,55.4,55.84,54.9509367581565,3141593,0.0,1.0
2022-07-05,56.75,57.83,55.52,57.79,56.8698895998185,2379181,0.0,1.0
2022-07-01,56.72,58.3,56.02,58.18,57.2536801681509,1717925,0.0,1.0
2022-06-30,56.84,58.01,55.05,56.98,56.0727861117435,3349980,0.0,1.0
2022-06-29,58.66,59.2025,56.97,58.0,57.0765460596898,2871415,0.0,1.0
2022-06-28,61.39,62.99,59.41,59.51,58.5625044140024,5288885,0.0,1.0
2022-06-27,58.55,59.2365,56.68,57.69,56.7714817617846,2351923,0.0,1.0
2022-06-24,52.83,58.3,52.69,58.29,57.3619287899883,8445257,0.0,1.0
2022-06-23,53.42,53.97,50.2,52.02,51.1917573452597,5593138,0.0,1.0
2022-06-22,53.08,54.95,52.88,53.4,52.5497855101282,3380555,0.0,1.0
2022-06-21,56.1,56.54,54.25,54.3,53.4354560524337,3870967,0.0,1.0
2022-06-17,55.11,55.82,53.6,54.96,54.0849477834578,3708406,0.0,1.0
2022-06-16,57.63,58.135,54.2,54.49,53.6224309446982,4179414,0.0,1.0
2022-06-15,58.58,60.95,58.14,59.34,58.3952110893447,3395066,0.0,1.0
2022-06-14,58.11,59.86,57.395,58.01,57.0863868434932,3987370,0.0,1.0
2022-06-13,59.32,59.95,56.79,57.61,56.6927554913574,6556321,0.0,1.0
2022-06-10,64.52,65.62,61.68,62.29,61.2982423113462,3046681,0.0,1.0
2022-06-09,69.37,69.395,66.21,66.28,65.2247150489007,2755348,0.0,1.0
2022-06-08,67.47,70.74,67.31,70.28,69.1610285702586,2546923,0.0,1.0
2022-06-07,65.49,67.51,65.185,67.46,66.3859275377013,1303158,0.0,1.0
2022-06-06,66.765,69.33,66.16,66.84,65.7757989418908,2437062,0.0,1.0
2022-06-03,65.61,66.33,64.84,65.23,64.1914327495442,1469614,0.0,1.0
2022-06-02,65.22,67.065,65.13,66.67,65.6085056172331,2420947,0.0,1.0
2022-06-01,67.28,68.34,63.97,65.13,64.0930249115103,3006943,0.0,1.0
2022-05-31,66.02,67.1722,64.61,66.1,65.0475809404396,2684221,0.0,1.0
2022-05-27,65.07,65.865,64.6,65.26,64.2209551009544,2029045,0.0,1.0
2022-05-26,60.3,65.21,60.29,64.43,63.4041700452727,2783486,0.0,1.0
2022-05-25,57.57,60.22,57.5,59.72,58.7691608738737,2847063,0.0,1.0
2022-05-24,60.76,61.0,57.41,58.19,57.2635209519543,4067913,0.0,1.0
2022-05-23,63.43,63.69,61.12,61.94,60.9538148782274,2311805,0.0,1.0
2022-05-20,64.11,64.4999,61.17,63.07,62.065823448011,2430585,0.0,1.0
2022-05-19,62.12,64.53,62.0,62.8,61.8001222853193,2092733,0.0,1.0
2022-05-18,65.7,65.96,62.25,62.82,61.8198038529261,2856628,0.0,1.0
2022-05-17,65.96,67.13,64.66,66.4,65.3428044545414,4040472,0.0,1.0
2022-05-16,64.93,67.57,63.79,63.94,62.9219716389063,3646170,0.0,1.0
2022-05-13,60.77,66.72,60.73,66.27,65.2148742650973,5999613,0.0,1.0
2022-05-12,58.0,59.9,56.36,58.56,57.6276299526799,5424290,0.0,1.0
2022-05-11,61.15,63.38,58.6,58.85,57.9130126829784,6717590,0.0,1.0
2022-05-10,62.64,63.41,59.72,61.65,60.6684321479289,5824639,0.0,1.0
2022-05-09,64.83,65.3,61.03,61.33,60.3535270662203,4649607,0.0,1.0
2022-05-06,67.78,68.61,65.37,66.3,65.2443966165075,2934956,0.0,1.0
2022-05-05,70.99,71.16,67.53,68.49,67.3995282694509,2944467,0.0,1.0
2022-05-04,71.85,72.63,68.1414,71.96,70.8142802492289,3555591,0.0,1.0
2022-05-03,71.8,73.18,70.4402,71.69,70.5485790865373,1846002,0.0,1.0
2022-05-02,70.96,72.25,69.02,71.71,70.5682606541441,2181809,0.0,1.0
2022-04-29,70.91,74.295,70.29,70.48,69.3578442463265,2422504,0.0,1.0
2022-04-28,68.98,71.4674,66.81,70.74,69.6137046252148,2521174,0.0,1.0
2022-04-27,68.3,69.6,66.01,67.95,66.8681259440676,3062534,0.0,1.0
2022-04-26,71.15,71.6,67.9,68.22,67.1338271067593,3680700,0.0,1.0
2022-04-25,71.02,72.58,70.08,72.21,71.0602998443138,2492114,0.0,1.0
2022-04-22,75.42,76.35,73.05,73.2,72.0345374408499,2361507,0.0,1.0
2022-04-21,78.86,79.72,74.84,75.42,74.2191914452035,2612316,0.0,1.0
2022-04-20,77.81,79.2799,77.56,77.75,76.5120940713945,1917325,0.0,1.0
2022-04-19,73.8,78.66,73.76,77.8,76.5612979904115,3531350,0.0,1.0
2022-04-18,73.5,73.78,72.25,73.46,72.2903978197382,1677765,0.0,1.0
2022-04-14,73.42,74.78,73.11,73.97,72.7922777937113,1618548,0.0,1.0
2022-04-13,72.35,74.46,72.18,73.57,72.3986464415755,2171306,0.0,1.0
2022-04-12,72.6,73.625,71.11,71.5,70.3616041942728,1956271,0.0,1.0
2022-04-11,71.3,73.759,70.38,71.29,70.1549477344015,2483815,0.0,1.0
2022-04-08,73.42,74.25,72.01,72.23,71.0799814119206,2423593,0.0,1.0
2022-04-07,75.94,76.136,71.53,73.97,72.7922777937113,3437576,0.0,1.0
2022-04-06,77.47,77.77,75.06,76.17,74.9572502304582,2926462,0.0,1.0
2022-04-05,81.65,82.39,78.28,79.07,77.8110775334426,2804325,0.0,1.0
2022-04-04,81.04,83.18,80.27,81.84,80.536974646983,2173767,0.0,1.0
2022-04-01,81.76,83.27,80.15,80.63,79.3462398067722,3117824,0.0,1.0
2022-03-31,81.37,82.715,79.6906,79.74,78.4704100482701,2382928,0.0,1.0
2022-03-30,81.35,82.55,80.3,81.17,79.8776421321556,1456882,0.0,1.0
2022-03-29,81.7,83.76,81.06,81.75,80.4484075927524,2770962,0.0,1.0
2022-03-28,80.5,81.085,77.87,80.13,78.8542006166025,2013252,0.0,1.0
2022-03-25,80.76,81.7099,79.79,80.27,78.99197158985,1627096,0.0,1.0
2022-03-24,79.31,81.7894,77.7,81.37,80.0744578082235,2598912,0.0,1.0
2022-03-23,79.28,80.371,78.47,78.64,77.3879238298967,1636735,0.0,1.0
2022-03-22,78.33,81.24,78.23,79.93,78.6573849405346,2661622,0.0,1.0
2022-03-21,78.97,79.64,77.29,78.3,77.0533371805812,2410942,0.0,1.0
2022-03-18,75.63,79.71,75.31,79.65,78.3818429940395,3622200,0.0,1.0
2022-03-17,74.01,77.43,73.8,76.91,75.6854682319094,2918267,0.0,1.0
2022-03-16,72.62,75.87,72.13,75.17,73.9731718501187,4677809,0.0,1.0
2022-03-15,66.42,70.4,66.33,69.52,68.4131290012006,4779728,0.0,1.0
2022-03-14,70.2,70.43,66.36,66.88,65.8151620771044,6019046,0.0,1.0
2022-03-11,77.65,77.9324,72.17,72.32,71.1685484661512,3624746,0.0,1.0
2022-03-10,75.38,78.0522,74.82,76.53,75.3115184473804,2337937,0.0,1.0
2022-03-09,75.13,78.85,74.96,77.27,76.0397364488316,5575498,0.0,1.0
2022-03-08,73.01,75.53,70.28,71.74,70.5977830055542,4978634,0.0,1.0
2022-03-07,80.54,80.885,72.0,72.07,70.9225288710663,6379927,0.0,1.0
